game_id,end,shot_num,candidate_idx,label,shot_type,q_ref_mean,q_ref_sd,n_rollouts,resampled,score_hist,q_immediate_mean
7590,3,1,8,"Draw(CW,S6)",1,0.76,2.20962,200,1,"-7:1;-5:1;-4:3;-3:4;-2:20;-1:46;1:52;2:28;3:23;4:15;5:5;6:2",-1
7590,3,1,9,"Draw(CCW,S6)",1,0.865,2.22863,200,1,"-4:1;-3:9;-2:14;-1:52;1:55;2:26;3:15;4:14;5:10;6:2;7:2",-1
7590,3,1,10,"Draw(CW,L0)",1,0.62,1.94566,200,1,"-5:1;-3:9;-2:18;-1:43;1:73;2:28;3:14;4:9;5:2;6:3",0.9
7590,3,1,11,"Draw(CCW,L0)",1,0.615,2.0632,200,1,"-5:1;-4:2;-3:7;-2:22;-1:45;1:61;2:24;3:21;4:12;5:4;6:1",-0.95
7590,3,1,12,"Draw(CW,L1)",1,0.785,2.24026,200,1,"-6:2;-4:2;-3:11;-2:13;-1:41;1:65;2:21;3:22;4:15;5:4;6:4",-1
7590,3,1,13,"Draw(CCW,L1)",1,0.675,2.14462,200,1,"-6:1;-5:1;-4:2;-3:9;-2:14;-1:47;1:62;2:29;3:15;4:10;5:9;6:1",-1
7590,3,1,14,"Draw(CW,L2)",1,0.305,1.96264,200,1,"-6:1;-5:1;-4:4;-3:6;-2:22;-1:48;1:71;2:28;3:12;4:3;5:2;6:1;7:1",-1
7590,3,1,15,"Draw(CCW,L2)",1,0.815,2.1215,200,1,"-5:1;-4:3;-3:4;-2:14;-1:52;1:53;2:35;3:18;4:8;5:9;6:3",-1
7590,3,1,16,"Draw(CW,L3)",1,0.775,1.96326,200,1,"-4:3;-3:5;-2:19;-1:34;1:78;2:36;3:9;4:8;5:4;6:3;7:1",-1
7590,3,1,17,"Draw(CCW,L3)",1,0.85,2.10416,200,1,"-5:1;-4:4;-3:4;-2:13;-1:46;1:62;2:31;3:16;4:16;5:4;6:2;7:1",-1
7590,3,1,18,"Draw(CW,L4)",1,0.745,1.93649,200,1,"-4:2;-3:2;-2:16;-1:57;1:54;2:32;3:20;4:12;5:4;6:1",-1
7590,3,1,19,"Draw(CCW,L4)",1,0.525,2.11881,200,1,"-5:2;-4:4;-3:10;-2:18;-1:42;1:63;2:28;3:19;4:8;5:5;6:1",-1
7590,3,1,20,"Draw(CW,L5)",1,0.795,1.92171,200,1,"-5:1;-3:3;-2:20;-1:44;1:63;2:36;3:20;4:5;5:6;6:2",-1
7590,3,1,21,"Draw(CCW,L5)",1,0.815,2.07865,200,1,"-5:1;-4:2;-3:3;-2:21;-1:45;1:53;2:34;3:23;4:12;5:3;6:2;7:1",-1
7590,3,1,22,"Draw(CW,L6)",1,0.685,2.01638,200,1,"-4:2;-3:8;-2:20;-1:45;1:54;2:34;3:20;4:13;5:4",-1
7590,3,1,23,"Draw(CCW,L6)",1,0.545,2.09952,200,1,"-5:2;-4:4;-3:12;-2:14;-1:45;1:48;2:44;3:21;4:5;5:5",-1
7590,3,1,24,"Draw(CW,L7)",1,0.65,2.10178,200,1,"-5:1;-4:3;-3:11;-2:15;-1:42;1:63;2:34;3:11;4:14;5:4;6:2",-1
7590,3,1,25,"Draw(CCW,L7)",1,0.685,1.91201,200,1,"-6:1;-3:8;-2:16;-1:40;1:79;2:31;3:11;4:8;5:3;6:3",-1
7590,3,1,26,"PreGuard(CW,G3)",2,0.635,2.04982,200,1,"-5:1;-4:2;-3:5;-2:31;-1:36;1:50;2:39;3:23;4:10;5:2;6:1",-1
7590,3,1,27,"PreGuard(CCW,G3)",2,0.79,2.07988,200,1,"-6:2;-5:1;-4:1;-3:8;-2:13;-1:42;1:56;2:35;3:25;4:15;5:2",-1
7590,3,1,28,"PreGuard(CW,G4)",2,0.455,2.21088,200,1,"-6:1;-5:2;-4:5;-3:11;-2:21;-1:37;1:59;2:31;3:22;4:5;5:4;6:2",-1
7590,3,1,29,"PreGuard(CCW,G4)",2,0.315,2.16467,200,1,"-5:4;-4:3;-3:14;-2:20;-1:44;1:49;2:41;3:16;4:5;5:2;6:2",-1
7590,3,1,30,"PreGuard(CW,G5)",2,0.57,2.15293,200,1,"-6:2;-5:1;-4:3;-3:6;-2:15;-1:52;1:58;2:32;3:12;4:11;5:7;6:1",-1
7590,3,1,31,"PreGuard(CCW,G5)",2,0.545,2.24231,200,1,"-5:4;-4:5;-3:6;-2:23;-1:38;1:62;2:22;3:22;4:12;5:5;6:1",-1
7590,3,1,32,"Hit(CW,0,TOUCH)",3,0.485,2.0615,200,1,"-5:2;-4:3;-3:7;-2:21;-1:44;1:68;2:31;3:11;4:6;5:4;6:2;7:1",-0.92
7590,3,1,33,"Hit(CCW,0,TOUCH)",3,0.48,2.15861,200,1,"-5:2;-4:3;-3:13;-2:18;-1:45;1:56;2:27;3:23;4:8;5:3;6:2",-0.65
7590,3,1,34,"Hit(CW,0,WEAK)",3,0.91,2.15914,200,1,"-5:1;-4:1;-3:8;-2:17;-1:41;1:56;2:32;3:19;4:14;5:9;6:2",0.94
7590,3,1,35,"Hit(CCW,0,WEAK)",3,1.1,2.0567,200,1,"-4:1;-3:4;-2:16;-1:37;1:62;2:38;3:19;4:12;5:7;6:1;7:3",0.915
7590,3,1,36,"Hit(CW,0,MIDDLE)",3,0.88,1.94566,200,1,"-4:3;-3:5;-2:13;-1:41;1:67;2:31;3:28;4:7;5:2;6:2;7:1",0.22
7590,3,1,37,"Hit(CCW,0,MIDDLE)",3,0.7,2.04695,200,1,"-5:1;-4:2;-3:9;-2:13;-1:51;1:51;2:34;3:23;4:11;5:5",0.18
7590,3,1,38,"Hit(CW,0,STRONG)",3,0.845,2.09547,200,1,"-6:1;-4:1;-3:8;-2:15;-1:45;1:53;2:36;3:19;4:14;5:8",0.19
7590,3,1,39,"Hit(CCW,0,STRONG)",3,0.525,1.97721,200,1,"-4:2;-3:7;-2:26;-1:42;1:70;2:22;3:16;4:9;5:6",0.17
7590,3,1,40,"Freeze(CW,0)",4,0.885,2.1288,200,1,"-5:2;-4:3;-3:5;-2:15;-1:40;1:63;2:25;3:26;4:14;5:6;7:1",-1
7590,3,1,41,"Freeze(CCW,0)",4,0.945,1.99298,200,1,"-4:2;-3:4;-2:9;-1:53;1:56;2:34;3:23;4:13;5:3;6:1;7:2",-1
7590,3,1,42,"Pass",0,0.485,1.95186,200,1,"-5:1;-4:1;-3:9;-2:17;-1:52;1:68;2:23;3:18;4:7;5:1;6:3",-1
3383,6,0,0,"Draw(CW,TEE)",1,-0.56,2.14392,200,1,"-6:3;-5:2;-4:10;-3:16;-2:32;-1:64;1:39;2:19;3:8;4:5;5:1;6:1",1
3383,6,0,1,"Draw(CCW,TEE)",1,-0.555,2.0241,200,1,"-6:2;-5:3;-4:3;-3:25;-2:30;-1:61;1:47;2:17;3:8;4:2;5:1;6:1",1
3383,6,0,2,"Draw(CW,S0)",1,-0.87,2.30067,200,1,"-7:1;-6:4;-5:7;-4:13;-3:19;-2:31;-1:56;1:40;2:16;3:8;4:2;5:3",1
3383,6,0,3,"Draw(CCW,S0)",1,-0.805,2.0315,200,1,"-6:1;-5:4;-4:14;-3:18;-2:33;-1:65;1:38;2:19;3:5;4:1;5:1;6:1",1
3383,6,0,4,"Draw(CW,S2)",1,-0.705,1.92301,200,1,"-6:1;-5:3;-4:14;-3:13;-2:27;-1:74;1:47;2:9;3:10;4:2",1
3383,6,0,5,"Draw(CCW,S2)",1,-0.575,2.01851,200,1,"-6:1;-5:5;-4:4;-3:17;-2:36;-1:67;1:42;2:12;3:9;4:6;5:1",1
3383,6,0,6,"Draw(CW,S4)",1,-0.58,2.07933,200,1,"-6:1;-5:5;-4:13;-3:16;-2:27;-1:58;1:46;2:23;3:10;5:1",1
3383,6,0,7,"Draw(CCW,S4)",1,-0.98,1.9338,200,1,"-6:1;-5:8;-4:4;-3:26;-2:42;-1:61;1:37;2:14;3:4;4:3",1
3383,6,0,8,"Draw(CW,S6)",1,-0.71,2.04839,200,1,"-6:6;-5:2;-4:5;-3:17;-2:39;-1:60;1:41;2:20;3:8;4:2",1
3383,6,0,9,"Draw(CCW,S6)",1,-0.795,1.99323,200,1,"-7:1;-5:4;-4:7;-3:25;-2:34;-1:67;1:32;2:21;3:4;4:5",1
3383,6,0,10,"Draw(CW,L0)",1,-0.35,2.02423,200,1,"-7:1;-6:1;-5:2;-4:7;-3:12;-2:30;-1:62;1:53;2:17;3:9;4:5;5:1",0.905
3383,6,0,11,"Draw(CCW,L0)",1,-0.58,2.00589,200,1,"-6:1;-5:2;-4:12;-3:17;-2:29;-1:66;1:37;2:26;3:6;4:4",0.95
3383,6,0,12,"Draw(CW,L1)",1,-0.6,2.20907,200,1,"-6:1;-5:4;-4:12;-3:19;-2:34;-1:55;0:1;1:44;2:15;3:5;4:7;5:1;6:2",0.98
3383,6,0,13,"Draw(CCW,L1)",1,-0.665,1.92166,200,1,"-7:1;-6:1;-5:4;-4:8;-3:14;-2:30;-1:72;1:43;2:18;3:9",0.975
3383,6,0,14,"Draw(CW,L2)",1,-0.25,1.97674,200,1,"-6:1;-5:1;-4:5;-3:8;-2:33;-1:72;1:48;2:15;3:9;4:4;5:3;7:1",1
3383,6,0,15,"Draw(CCW,L2)",1,-0.815,2.07624,200,1,"-7:1;-5:4;-4:9;-3:28;-2:33;-1:58;1:45;2:14;3:1;4:4;5:2;6:1",1
3383,6,0,16,"Draw(CW,L3)",1,-0.63,2.07198,200,1,"-7:1;-5:3;-4:10;-3:21;-2:28;-1:63;1:52;2:12;3:4;4:2;5:2;6:2",0.97
3383,6,0,17,"Draw(CCW,L3)",1,-0.74,1.80898,200,1,"-4:11;-3:22;-2:30;-1:76;1:34;2:18;3:8;4:1",0.975
3383,6,0,18,"Draw(CW,L4)",1,-0.325,2.02469,200,1,"-6:3;-5:1;-4:6;-3:12;-2:28;-1:66;0:1;1:49;2:21;3:6;4:4;5:3",0.695
3383,6,0,19,"Draw(CCW,L4)",1,-0.71,2.25298,200,1,"-6:5;-5:4;-4:11;-3:18;-2:37;-1:49;1:47;2:12;3:12;4:3;5:2",0.72
3383,6,0,20,"Draw(CW,L5)",1,-0.61,1.93078,200,1,"-5:3;-4:7;-3:22;-2:34;-1:63;1:35;2:26;3:9;4:1",0.985
3383,6,0,21,"Draw(CCW,L5)",1,-0.91,1.77254,200,1,"-6:1;-4:15;-3:15;-2:39;-1:75;1:35;2:14;3:5;4:1",0.985
3383,6,0,22,"Draw(CW,L6)",1,-0.57,2.06036,200,1,"-5:7;-4:8;-3:17;-2:27;-1:67;1:43;2:18;3:7;4:5;5:1",1
3383,6,0,23,"Draw(CCW,L6)",1,-0.585,1.99318,200,1,"-6:1;-5:4;-4:7;-3:21;-2:29;-1:63;1:43;2:21;3:8;4:3",1
3383,6,0,24,"Draw(CW,L7)",1,-0.655,2.11092,200,1,"-7:1;-5:4;-4:11;-3:19;-2:28;-1:69;1:38;2:16;3:5;4:8;5:1",0.97
3383,6,0,25,"Draw(CCW,L7)",1,-0.44,1.95356,200,1,"-5:2;-4:7;-3:19;-2:27;-1:69;1:43;2:17;3:12;4:3;5:1",0.99
3383,6,0,26,"PreGuard(CW,G3)",2,-0.665,2.05007,200,1,"-6:1;-5:4;-4:14;-3:16;-2:36;-1:51;1:47;2:22;3:7;4:2",0.08
3383,6,0,27,"PreGuard(CCW,G3)",2,-0.885,2.01786,200,1,"-7:1;-6:1;-5:4;-4:8;-3:27;-2:39;-1:55;1:40;2:15;3:8;4:2",0.085
3383,6,0,28,"PreGuard(CW,G4)",2,-0.635,2.03268,200,1,"-6:1;-5:5;-4:11;-3:18;-2:29;-1:59;1:47;2:21;3:6;4:3",0
3383,6,0,29,"PreGuard(CCW,G4)",2,-0.565,2.11324,200,1,"-6:2;-4:7;-3:24;-2:35;-1:63;1:36;2:16;3:8;4:6;5:2;6:1",0
3383,6,0,30,"PreGuard(CW,G5)",2,-0.585,2.16628,200,1,"-5:6;-4:9;-3:24;-2:32;-1:49;1:47;2:21;3:8;4:2;6:1;7:1",0.13
3383,6,0,31,"PreGuard(CCW,G5)",2,-0.415,2.08873,200,1,"-6:1;-5:1;-4:9;-3:19;-2:25;-1:67;1:45;2:18;3:10;4:2;5:1;6:1;8:1",0.105
3383,6,0,32,"Pass",0,-0.7,2.16564,200,1,"-7:1;-5:3;-4:13;-3:25;-2:36;-1:47;1:42;2:20;3:6;4:7",0
1327,5,1,0,"Draw(CW,TEE)",1,0.445,1.88864,200,1,"-4:3;-3:9;-2:22;-1:42;1:70;2:29;3:17;4:5;5:3",-0.65
1327,5,1,1,"Draw(CCW,TEE)",1,0.605,2.14219,200,1,"-6:1;-5:1;-4:4;-3:6;-2:19;-1:45;1:61;2:24;3:24;4:10;5:2;6:3",-0.65
1327,5,1,2,"Draw(CW,S0)",1,0.73,2.12299,200,1,"-6:1;-5:1;-3:11;-2:22;-1:34;1:55;2:38;3:22;4:10;5:5;6:1",0.56
1327,5,1,3,"Draw(CCW,S0)",1,0.66,2.15509,200,1,"-5:2;-4:4;-3:12;-2:13;-1:39;1:61;2:31;3:25;4:6;5:5;6:2",0.11
1327,5,1,4,"Draw(CW,S2)",1,0.66,2.17587,200,1,"-5:1;-4:4;-3:8;-2:15;-1:48;1:62;2:26;3:18;4:8;5:7;6:1;7:2",-1
1327,5,1,5,"Draw(CCW,S2)",1,0.84,2.201,200,1,"-4:6;-3:7;-2:14;-1:43;1:54;2:32;3:24;4:10;5:6;6:4",-1
1327,5,1,6,"Draw(CW,S4)",1,0.585,1.99819,200,1,"-5:2;-4:4;-3:1;-2:19;-1:49;1:69;2:26;3:16;4:8;5:5;7:1",0.06
1327,5,1,7,"Draw(CCW,S4)",1,0.435,2.23959,200,1,"-5:2;-4:3;-3:8;-2:28;-1:49;1:49;2:23;3:19;4:11;5:6;6:2",-0.14
1327,5,1,8,"Draw(CW,S6)",1,0.86,2.16342,200,1,"-5:4;-3:4;-2:14;-1:49;1:56;2:28;3:23;4:14;5:4;6:4",-1
1327,5,1,9,"Draw(CCW,S6)",1,0.77,2.20388,200,1,"-5:1;-4:4;-3:7;-2:16;-1:46;1:53;2:34;3:17;4:11;5:9;6:1;7:1",-1
1327,5,1,10,"Draw(CW,L0)",1,0.37,2.02314,200,1,"-5:3;-4:4;-3:8;-2:14;-1:54;1:65;2:25;3:17;4:6;5:3;6:1",0.33
1327,5,1,11,"Draw(CCW,L0)",1,0.675,1.96961,200,1,"-4:1;-3:11;-2:22;-1:31;1:77;2:24;3:20;4:9;5:4;6:1",-0.45
1327,5,1,12,"Draw(CW,L1)",1,0.42,2.07933,200,1,"-5:2;-4:4;-3:7;-2:22;-1:47;1:60;2:33;3:13;4:5;5:6;7:1",-1
1327,5,1,13,"Draw(CCW,L1)",1,0.62,1.99389,200,1,"-4:2;-3:7;-2:20;-1:49;1:53;2:40;3:14;4:10;5:4;7:1",-1
1327,5,1,14,"Draw(CW,L2)",1,0.81,2.06492,200,1,"-7:1;-4:1;-3:6;-2:17;-1:46;1:53;2:34;3:25;4:11;5:5;6:1",-1
1327,5,1,15,"Draw(CCW,L2)",1,0.845,2.02014,200,1,"-4:3;-3:8;-2:13;-1:38;1:71;2:34;3:13;4:12;5:5;6:3",-1
1327,5,1,16,"Draw(CW,L3)",1,0.645,2.08302,200,1,"-5:1;-4:1;-3:3;-2:27;-1:50;1:53;2:22;3:27;4:9;5:5;6:2",-1
1327,5,1,17,"Draw(CCW,L3)",1,0.975,2.07951,200,1,"-6:1;-3:6;-2:9;-1:51;1:58;2:34;3:17;4:15;5:3;6:6",-1
1327,5,1,18,"Draw(CW,L4)",1,0.67,2.08832,200,1,"-4:7;-3:7;-2:17;-1:38;1:64;2:33;3:19;4:8;5:6;6:1",-1
1327,5,1,19,"Draw(CCW,L4)",1,0.345,2.03125,200,1,"-6:1;-4:6;-3:5;-2:26;-1:48;1:52;2:35;3:20;4:3;5:4",-1
1327,5,1,20,"Draw(CW,L5)",1,0.675,2.23816,200,1,"-6:1;-5:1;-3:13;-2:19;-1:41;1:59;2:30;3:15;4:7;5:12;6:2",-1
