game_id,end,shot_num,method,depth,playouts,rollouts_per_visit,seed,candidate_idx,label,actual_total_sims,time_sec,arm,q_ref_mean,q_best,regret
8645,7,5,ScoreScreen,3,200,10,44,46,"Hit(CW,2,MIDDLE)",134277,6927.41,A7,0.62,0.92,0.30000000000000004
6132,0,13,ScoreScreen,3,200,10,44,73,"PostGuard(CCW,7,2)",11564,1060.93,A7,2.275,2.62,0.3450000000000002
3339,4,10,ScoreScreen,3,200,10,44,51,"Freeze(CCW,9)",56768,3260.26,A7,-0.36,-0.305,0.05499999999999999
3566,6,14,ScoreScreen,3,200,10,44,98,"PostGuard(CW,4,0)",3474,559.344,A7,0.98,1.01,0.030000000000000027
5523,3,9,ScoreScreen,3,200,10,44,56,"Hit(CW,4,MIDDLE)",76259,4655.32,A7,0.445,0.74,0.295
7015,5,14,ScoreScreen,3,200,10,44,48,"Hit(CW,3,STRONG)",3558,515.741,A7,-3.32,-1.135,2.1849999999999996
743,7,3,ScoreScreen,3,200,10,44,23,"Draw(CCW,L6)",164753,8006.91,A7,0.74,0.98,0.24
1014,4,15,ScoreScreen,3,200,10,44,10,"Draw(CW,L0)",61,4.22729,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",54076,3035.83,A7,0.305,0.305,0.0
4543,6,5,ScoreScreen,3,200,10,44,50,"Freeze(CW,2)",137798,7323.65,A7,0.285,1.09,0.8050000000000002
9231,5,14,ScoreScreen,3,200,10,44,2,"Draw(CW,S0)",2661,264.136,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,200,10,44,52,"PostGuard(CW,1,0)",105911,5974.41,A7,0.74,0.865,0.125
4062,4,15,ScoreScreen,3,200,10,44,35,"Hit(CCW,2,WEAK)",117,15.5924,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,44,61,"Freeze(CCW,6)",47175,3759.96,A7,0.38,1.295,0.9149999999999999
2998,6,14,ScoreScreen,3,200,10,44,59,"Hit(CCW,5,STRONG)",3733,553.324,A7,2.895,2.895,0.0
1555,2,3,ScoreScreen,3,200,10,44,24,"Draw(CW,L7)",163800,7764.4,A7,0.6,1.1,0.5000000000000001
4372,4,14,ScoreScreen,3,200,10,44,19,"Draw(CCW,L4)",1264,64.0681,A7,0.02,0.095,0.075
3732,7,7,ScoreScreen,3,200,10,44,36,"Hit(CW,4,MIDDLE)",99046,4624.06,A7,0.675,1.125,0.44999999999999996
3858,5,5,ScoreScreen,3,200,10,44,35,"Hit(CCW,0,WEAK)",135311,7277.27,A7,0.545,0.885,0.33999999999999997
1938,0,14,ScoreScreen,3,200,10,44,48,"Hit(CW,11,STRONG)",2121,220.832,A7,-0.045,1.43,1.4749999999999999
9112,3,9,ScoreScreen,3,200,10,44,43,"Hit(CCW,4,TOUCH)",72269,4433.43,A7,-0.17,0.76,0.93
4157,3,12,ScoreScreen,3,200,10,44,36,"Hit(CW,3,MIDDLE)",25477,1909.86,A7,-0.705,-0.705,0.0
7373,1,11,ScoreScreen,3,200,10,44,55,"Hit(CCW,6,WEAK)",41781,2856.85,A7,0.93,1.175,0.245
7173,4,15,ScoreScreen,3,200,10,44,0,"Draw(CW,TEE)",151,39.1767,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,200,10,44,47,"PostGuard(CCW,2,2)",147607,7114.52,A7,-0.41,-0.22,0.18999999999999997
2630,2,14,ScoreScreen,3,200,10,44,6,"Draw(CW,S4)",1523,93.5779,A7,-1.21,-1.07,0.1399999999999999
5731,2,10,ScoreScreen,3,200,10,44,29,"PreGuard(CCW,G4)",51357,2455.54,A7,-0.86,-0.555,0.30499999999999994
9518,4,5,ScoreScreen,3,200,10,44,35,"Hit(CCW,0,WEAK)",136956,7094.85,A7,0.71,0.985,0.275
8211,7,12,ScoreScreen,3,200,10,44,65,"Hit(CCW,11,WEAK)",21715,1186.69,A7,-1.605,-0.815,0.79
7977,6,14,ScoreScreen,3,200,10,45,46,"Hit(CW,3,MIDDLE)",3908,576.107,A7,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreScreen,3,200,10,45,39,"Hit(CCW,0,STRONG)",47339,3700.22,A7,-1.615,0.425,2.04
3883,1,14,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",1068,49.9796,A7,-0.335,-0.075,0.26
9222,7,5,ScoreScreen,3,200,10,45,10,"Draw(CW,L0)",126221,5877.63,A7,0.84,1.315,0.475
7881,2,15,ScoreScreen,3,200,10,45,84,"Hit(CW,12,WEAK)",129,17.4799,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,200,10,45,10,"Draw(CW,L0)",53320,2929.64,A7,-1.015,-0.385,0.6299999999999999
8452,5,15,ScoreScreen,3,200,10,45,34,"Hit(CW,0,WEAK)",153,29.4159,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",151,30.1406,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,200,10,45,88,"Hit(CW,11,STRONG)",3748,533.756,A7,0.705,1.97,1.2650000000000001
4748,1,3,ScoreScreen,3,200,10,45,4,"Draw(CW,S2)",160563,7704.0,A7,0.495,0.985,0.49
9206,3,13,ScoreScreen,3,200,10,45,37,"Hit(CCW,12,MIDDLE)",4356,272.447,A7,1.255,1.73,0.4750000000000001
5859,1,6,ScoreScreen,3,200,10,45,28,"PreGuard(CW,G4)",117392,6386.65,A7,-0.62,-0.015,0.605
6871,4,5,ScoreScreen,3,200,10,45,53,"PostGuard(CCW,1,0)",136710,7234.13,A7,0.905,1.32,0.41500000000000004
7163,3,13,ScoreScreen,3,200,10,45,69,"Hit(CCW,12,STRONG)",7626,590.79,A7,1.635,2.465,0.8299999999999998
5807,0,8,ScoreScreen,3,200,10,45,73,"PostGuard(CCW,4,2)",92243,5455.28,A7,-0.015,0.03,0.045
5567,2,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",129,21.9476,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,200,10,45,43,"Hit(CCW,4,STRONG)",41206,2753.65,A7,0.45,1.715,1.2650000000000001
7006,3,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",145,29.7924,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,45,53,"PostGuard(CCW,2,0)",146503,7217.33,A7,-0.83,-0.31,0.52
1845,7,14,ScoreScreen,3,200,10,45,49,"PostGuard(CCW,12,0)",1540,92.4501,A7,1.13,1.44,0.31000000000000005
5780,2,6,ScoreScreen,3,200,10,45,34,"Hit(CW,5,WEAK)",115449,5713.91,A7,-0.375,-0.375,0.0
8645,7,5,ScoreScreen,3,200,10,45,46,"Hit(CW,2,MIDDLE)",134279,6930.52,A7,0.62,0.92,0.30000000000000004
6132,0,13,ScoreScreen,3,200,10,45,73,"PostGuard(CCW,7,2)",11062,1028.47,A7,2.275,2.62,0.3450000000000002
3339,4,10,ScoreScreen,3,200,10,45,35,"Hit(CCW,7,WEAK)",56609,3222.65,A7,-0.6,-0.305,0.295
3566,6,14,ScoreScreen,3,200,10,45,57,"Hit(CCW,7,MIDDLE)",3233,504.375,A7,0.51,1.01,0.5
5523,3,9,ScoreScreen,3,200,10,45,55,"Hit(CCW,4,WEAK)",76145,5196.9,A7,0.74,0.74,0.0
7015,5,14,ScoreScreen,3,200,10,45,48,"Hit(CW,3,STRONG)",3908,614.684,A7,-3.32,-1.135,2.1849999999999996
743,7,3,ScoreScreen,3,200,10,45,21,"Draw(CCW,L5)",162266,7807.55,A7,0.93,0.98,0.04999999999999993
1014,4,15,ScoreScreen,3,200,10,45,10,"Draw(CW,L0)",61,4.3483,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,200,10,45,6,"Draw(CW,S4)",53154,2972.16,A7,-0.195,0.305,0.5
4543,6,5,ScoreScreen,3,200,10,45,7,"Draw(CCW,S4)",137502,7382.96,A7,0.535,1.09,0.555
9231,5,14,ScoreScreen,3,200,10,45,2,"Draw(CW,S0)",2625,266.965,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,200,10,45,2,"Draw(CW,S0)",103680,5684.64,A7,0.43,0.865,0.435
4062,4,15,ScoreScreen,3,200,10,45,35,"Hit(CCW,2,WEAK)",117,15.6707,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,45,19,"Draw(CCW,L4)",47905,3892.23,A7,0.335,1.295,0.96
2998,6,14,ScoreScreen,3,200,10,45,67,"Hit(CCW,7,MIDDLE)",3860,567.606,A7,2.505,2.895,0.3900000000000001
1555,2,3,ScoreScreen,3,200,10,45,11,"Draw(CCW,L0)",162409,7827.26,A7,0.805,1.1,0.29500000000000004
4372,4,14,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",1305,71.1397,A7,0.005,0.095,0.09
3732,7,7,ScoreScreen,3,200,10,45,25,"Draw(CCW,L7)",98486,4520.28,A7,0.535,1.125,0.59
3858,5,5,ScoreScreen,3,200,10,45,36,"Hit(CW,0,MIDDLE)",137559,7319.92,A7,0.74,0.885,0.14500000000000002
1938,0,14,ScoreScreen,3,200,10,45,56,"Hit(CW,13,MIDDLE)",2295,247.593,A7,-0.1,1.43,1.53
9112,3,9,ScoreScreen,3,200,10,45,35,"Hit(CCW,2,WEAK)",71686,4098.58,A7,0.385,0.76,0.375
4157,3,12,ScoreScreen,3,200,10,45,37,"Hit(CCW,3,MIDDLE)",25583,1937.17,A7,-1.71,-0.705,1.005
7373,1,11,ScoreScreen,3,200,10,45,55,"Hit(CCW,6,WEAK)",46117,3362.66,A7,0.93,1.175,0.245
7173,4,15,ScoreScreen,3,200,10,45,0,"Draw(CW,TEE)",151,43.891,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,200,10,45,31,"PreGuard(CCW,G5)",145046,6929.86,A7,-0.87,-0.22,0.65
2630,2,14,ScoreScreen,3,200,10,45,32,"Hit(CW,11,TOUCH)",1577,97.7109,A7,-1.18,-1.07,0.10999999999999988
5731,2,10,ScoreScreen,3,200,10,45,13,"Draw(CCW,L1)",51003,2470.53,A7,-0.94,-0.555,0.3849999999999999
9518,4,5,ScoreScreen,3,200,10,45,46,"Hit(CW,2,MIDDLE)",137218,7172.27,A7,0.845,0.985,0.14
8211,7,12,ScoreScreen,3,200,10,45,66,"Hit(CW,11,MIDDLE)",23580,1540.56,A7,-1.34,-0.815,0.5250000000000001
7977,6,14,ScoreScreen,3,200,10,46,46,"Hit(CW,3,MIDDLE)",3764,547.27,A7,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreScreen,3,200,10,46,39,"Hit(CCW,0,STRONG)",43259,3128.62,A7,-1.615,0.425,2.04
3883,1,14,ScoreScreen,3,200,10,46,19,"Draw(CCW,L4)",1076,52.0131,A7,-0.335,-0.075,0.26
9222,7,5,ScoreScreen,3,200,10,46,16,"Draw(CW,L3)",125894,5952.24,A7,1.13,1.315,0.18500000000000005
7881,2,15,ScoreScreen,3,200,10,46,84,"Hit(CW,12,WEAK)",129,16.7976,A7,0.285,1.72,1.435
6406,1,10,ScoreScreen,3,200,10,46,50,"Freeze(CW,9)",53285,3142.1,A7,-0.645,-0.385,0.26
8452,5,15,ScoreScreen,3,200,10,46,34,"Hit(CW,0,WEAK)",153,29.4009,A7,1.32,1.935,0.615
1028,6,15,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",151,29.6066,A7,0.77,1.0,0.22999999999999998
2596,1,14,ScoreScreen,3,200,10,46,88,"Hit(CW,11,STRONG)",3794,524.861,A7,0.705,1.97,1.2650000000000001
4748,1,3,ScoreScreen,3,200,10,46,4,"Draw(CW,S2)",162365,7858.03,A7,0.495,0.985,0.49
9206,3,13,ScoreScreen,3,200,10,46,35,"Hit(CCW,12,WEAK)",5201,339.17,A7,1.635,1.73,0.09499999999999997
5859,1,6,ScoreScreen,3,200,10,46,41,"Freeze(CCW,1)",119567,6549.47,A7,-0.425,-0.015,0.41
6871,4,5,ScoreScreen,3,200,10,46,67,"PostGuard(CCW,5,1)",136951,7261.88,A7,0.85,1.32,0.4700000000000001
7163,3,13,ScoreScreen,3,200,10,46,68,"Hit(CW,12,STRONG)",6273,473.691,A7,1.42,2.465,1.045
5807,0,8,ScoreScreen,3,200,10,46,32,"Hit(CW,3,TOUCH)",92821,5593.72,A7,-0.305,0.03,0.33499999999999996
5567,2,15,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",129,22.229,A7,1.535,1.93,0.395
2507,3,11,ScoreScreen,3,200,10,46,60,"Hit(CW,8,MIDDLE)",41860,2743.37,A7,1.42,1.715,0.29500000000000015
7006,3,15,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",145,30.7138,A7,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreScreen,3,200,10,46,15,"Draw(CCW,L2)",149919,7803.34,A7,-0.92,-0.31,0.6100000000000001
1845,7,14,ScoreScreen,3,200,10,46,48,"PostGuard(CW,12,0)",1551,90.0054,A7,1.005,1.44,0.43500000000000005
5780,2,6,ScoreScreen,3,200,10,46,38,"Hit(CW,5,STRONG)",116456,5784.33,A7,-0.575,-0.375,0.19999999999999996
8645,7,5,ScoreScreen,3,200,10,46,16,"Draw(CW,L3)",137620,7324.98,A7,0.575,0.92,0.3450000000000001
6132,0,13,ScoreScreen,3,200,10,46,3,"Draw(CCW,S0)",12032,1150.31,A7,2.105,2.62,0.5150000000000001
3339,4,10,ScoreScreen,3,200,10,46,50,"Freeze(CW,9)",56961,3254.51,A7,-0.305,-0.305,0.0
3566,6,14,ScoreScreen,3,200,10,46,76,"Hit(CW,11,MIDDLE)",3534,564.988,A7,-1.155,1.01,2.165
5523,3,9,ScoreScreen,3,200,10,46,22,"Draw(CW,L6)",80442,5902.74,A7,-0.34,0.74,1.08
7015,5,14,ScoreScreen,3,200,10,46,46,"Hit(CW,3,MIDDLE)",3585,526.21,A7,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreScreen,3,200,10,46,34,"Hit(CW,0,WEAK)",162973,7832.33,A7,0.515,0.98,0.46499999999999997
1014,4,15,ScoreScreen,3,200,10,46,10,"Draw(CW,L0)",61,4.43629,A7,3.325,3.325,0.0
3900,0,10,ScoreScreen,3,200,10,46,52,"PostGuard(CW,8,2)",52330,2851.92,A7,-0.035,0.305,0.33999999999999997
4543,6,5,ScoreScreen,3,200,10,46,45,"Hit(CCW,2,WEAK)",136666,7163.92,A7,1.09,1.09,0.0
9231,5,14,ScoreScreen,3,200,10,46,2,"Draw(CW,S0)",2760,273.17,A7,1.665,2.025,0.3599999999999999
1825,5,7,ScoreScreen,3,200,10,46,37,"Hit(CCW,2,MIDDLE)",105673,5962.04,A7,0.485,0.865,0.38
4062,4,15,ScoreScreen,3,200,10,46,35,"Hit(CCW,2,WEAK)",117,18.337,A7,-1.275,-0.475,0.7999999999999999
9882,2,11,ScoreScreen,3,200,10,46,46,"Hit(CW,4,MIDDLE)",44831,3426.61,A7,1.295,1.295,0.0
2998,6,14,ScoreScreen,3,200,10,46,57,"Hit(CCW,5,MIDDLE)",3704,570.868,A7,2.82,2.895,0.07500000000000018
1555,2,3,ScoreScreen,3,200,10,46,38,"Hit(CW,0,STRONG)",162964,7847.58,A7,0.73,1.1,0.3700000000000001
4372,4,14,ScoreScreen,3,200,10,46,19,"Draw(CCW,L4)",1218,60.4425,A7,0.02,0.095,0.075
3732,7,7,ScoreScreen,3,200,10,46,34,"Hit(CW,4,WEAK)",100199,4797.9,A7,1.125,1.125,0.0
3858,5,5,ScoreScreen,3,200,10,46,42,"Hit(CW,2,TOUCH)",138705,7817.69,A7,0.555,0.885,0.32999999999999996
1938,0,14,ScoreScreen,3,200,10,46,56,"Hit(CW,13,MIDDLE)",2355,244.326,A7,-0.1,1.43,1.53
9112,3,9,ScoreScreen,3,200,10,46,39,"Hit(CCW,2,STRONG)",70821,3870.74,A7,0.53,0.76,0.22999999999999998
4157,3,12,ScoreScreen,3,200,10,46,39,"Hit(CCW,3,STRONG)",24572,1827.94,A7,-1.83,-0.705,1.125
7373,1,11,ScoreScreen,3,200,10,46,57,"Hit(CCW,6,MIDDLE)",47197,3468.71,A7,0.895,1.175,0.28
7173,4,15,ScoreScreen,3,200,10,46,0,"Draw(CW,TEE)",151,43.3904,A7,1.84,2.0,0.15999999999999992
196,4,4,ScoreScreen,3,200,10,46,29,"PreGuard(CCW,G4)",144576,6970.8,A7,-0.65,-0.22,0.43000000000000005
2630,2,14,ScoreScreen,3,200,10,46,2,"Draw(CW,S0)",1652,105.144,A7,-1.315,-1.07,0.24499999999999988
5731,2,10,ScoreScreen,3,200,10,46,36,"Hit(CW,9,MIDDLE)",50480,2418.57,A7,-0.72,-0.555,0.16499999999999992
9518,4,5,ScoreScreen,3,200,10,46,35,"Hit(CCW,0,WEAK)",138018,7336.7,A7,0.71,0.985,0.275
8211,7,12,ScoreScreen,3,200,10,46,45,"Hit(CCW,5,WEAK)",25628,1720.72,A7,-1.115,-0.815,0.30000000000000004
7977,6,14,ScoreTopK,3,200,10,42,48,"Hit(CW,3,STRONG)",3749,555.899,A8,-3.36,-1.635,1.7249999999999999
3926,6,11,ScoreTopK,3,200,10,42,39,"Hit(CCW,0,STRONG)",44945,3437.2,A8,-1.615,0.425,2.04
3883,1,14,ScoreTopK,3,200,10,42,18,"Draw(CW,L4)",1057,50.7955,A8,-0.355,-0.075,0.27999999999999997
9222,7,5,ScoreTopK,3,200,10,42,16,"Draw(CW,L3)",128060,6030.44,A8,1.13,1.315,0.18500000000000005
7881,2,15,ScoreTopK,3,200,10,42,89,"Hit(CCW,12,STRONG)",129,17.3339,A8,-0.755,1.72,2.475
6406,1,10,ScoreTopK,3,200,10,42,10,"Draw(CW,L0)",53599,3054.12,A8,-1.015,-0.385,0.6299999999999999
8452,5,15,ScoreTopK,3,200,10,42,34,"Hit(CW,0,WEAK)",153,31.6327,A8,1.32,1.935,0.615
1028,6,15,ScoreTopK,3,200,10,42,110,"PostGuard(CW,3,1)",151,29.0263,A8,1.0,1.0,0.0
2596,1,14,ScoreTopK,3,200,10,42,89,"Hit(CCW,11,STRONG)",3740,542.962,A8,1.015,1.97,0.9550000000000001
4748,1,3,ScoreTopK,3,200,10,42,43,"PostGuard(CCW,3,0)",162725,7892.32,A8,0.835,0.985,0.15000000000000002
9206,3,13,ScoreTopK,3,200,10,42,37,"Hit(CCW,12,MIDDLE)",4924,316.287,A8,1.255,1.73,0.4750000000000001
5859,1,6,ScoreTopK,3,200,10,42,6,"Draw(CW,S4)",119743,6574.42,A8,-0.32,-0.015,0.305
6871,4,5,ScoreTopK,3,200,10,42,67,"PostGuard(CCW,5,1)",137209,7241.97,A8,0.85,1.32,0.4700000000000001
7163,3,13,ScoreTopK,3,200,10,42,65,"Hit(CCW,12,WEAK)",7580,599.596,A8,2.465,2.465,0.0
5807,0,8,ScoreTopK,3,200,10,42,72,"PostGuard(CW,4,2)",92705,5541.74,A8,-0.23,0.03,0.26
5567,2,15,ScoreTopK,3,200,10,42,32,"Hit(CW,2,TOUCH)",129,21.8598,A8,1.575,1.93,0.355
2507,3,11,ScoreTopK,3,200,10,42,61,"Hit(CCW,8,MIDDLE)",40568,2618.37,A8,0.815,1.715,0.9000000000000001
7006,3,15,ScoreTopK,3,200,10,42,100,"Freeze(CW,14)",145,33.7134,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,42,6,"Draw(CW,S4)",148682,7599.99,A8,-0.47,-0.31,0.15999999999999998
1845,7,14,ScoreTopK,3,200,10,42,44,"PostGuard(CW,10,1)",1561,94.2037,A8,1.44,1.44,0.0
5780,2,6,ScoreTopK,3,200,10,42,34,"Hit(CW,5,WEAK)",115163,5729.65,A8,-0.375,-0.375,0.0
8645,7,5,ScoreTopK,3,200,10,42,48,"Hit(CW,2,STRONG)",137068,7295.31,A8,0.625,0.92,0.29500000000000004
6132,0,13,ScoreTopK,3,200,10,42,18,"Draw(CW,L4)",11814,1108.19,A8,2.41,2.62,0.20999999999999996
3339,4,10,ScoreTopK,3,200,10,42,12,"Draw(CW,L1)",57377,3347.44,A8,-1.05,-0.305,0.7450000000000001
3566,6,14,ScoreTopK,3,200,10,42,56,"Hit(CW,7,MIDDLE)",3516,559.765,A8,0.34,1.01,0.6699999999999999
5523,3,9,ScoreTopK,3,200,10,42,55,"Hit(CCW,4,WEAK)",75360,5163.5,A8,0.74,0.74,0.0
7015,5,14,ScoreTopK,3,200,10,42,46,"Hit(CW,3,MIDDLE)",3788,566.573,A8,-3.285,-1.135,2.1500000000000004
743,7,3,ScoreTopK,3,200,10,42,16,"Draw(CW,L3)",163256,8102.83,A8,0.615,0.98,0.365
1014,4,15,ScoreTopK,3,200,10,42,10,"Draw(CW,L0)",61,4.32574,A8,3.325,3.325,0.0
3900,0,10,ScoreTopK,3,200,10,42,34,"Hit(CW,9,WEAK)",53220,3005.77,A8,-0.105,0.305,0.41
4543,6,5,ScoreTopK,3,200,10,42,1,"Draw(CCW,TEE)",137203,7213.37,A8,0.775,1.09,0.31500000000000006
9231,5,14,ScoreTopK,3,200,10,42,3,"Draw(CCW,S0)",2706,279.902,A8,1.62,2.025,0.4049999999999998
1825,5,7,ScoreTopK,3,200,10,42,52,"PostGuard(CW,1,0)",105673,6073.93,A8,0.74,0.865,0.125
4062,4,15,ScoreTopK,3,200,10,42,57,"Hit(CCW,6,MIDDLE)",117,16.0814,A8,-1.68,-0.475,1.205
9882,2,11,ScoreTopK,3,200,10,42,28,"PreGuard(CW,G4)",49444,4109.93,A8,0.325,1.295,0.97
2998,6,14,ScoreTopK,3,200,10,42,59,"Hit(CCW,5,STRONG)",3907,619.265,A8,2.895,2.895,0.0
1555,2,3,ScoreTopK,3,200,10,42,8,"Draw(CW,S6)",163342,7934.56,A8,0.635,1.1,0.4650000000000001
4372,4,14,ScoreTopK,3,200,10,42,18,"Draw(CW,L4)",1320,69.9283,A8,0.095,0.095,0.0
3732,7,7,ScoreTopK,3,200,10,42,25,"Draw(CCW,L7)",98505,4682.01,A8,0.535,1.125,0.59
3858,5,5,ScoreTopK,3,200,10,42,7,"Draw(CCW,S4)",139744,7853.53,A8,0.855,0.885,0.030000000000000027
1938,0,14,ScoreTopK,3,200,10,42,58,"Hit(CW,13,STRONG)",2460,267.495,A8,-0.01,1.43,1.44
9112,3,9,ScoreTopK,3,200,10,42,11,"Draw(CCW,L0)",71409,4387.63,A8,0.555,0.76,0.20499999999999996
4157,3,12,ScoreTopK,3,200,10,42,7,"Draw(CCW,S4)",29027,2636.64,A8,-1.785,-0.705,1.08
7373,1,11,ScoreTopK,3,200,10,42,1,"Draw(CCW,TEE)",46552,3592.97,A8,1.055,1.175,0.1200000000000001
7173,4,15,ScoreTopK,3,200,10,42,131,"PostGuard(CCW,9,2)",151,37.8914,A8,2.0,2.0,0.0
196,4,4,ScoreTopK,3,200,10,42,37,"Hit(CCW,3,MIDDLE)",146382,7117.6,A8,-0.585,-0.22,0.365
2630,2,14,ScoreTopK,3,200,10,42,41,"Freeze(CCW,11)",1637,101.833,A8,-1.355,-1.07,0.2849999999999999
5731,2,10,ScoreTopK,3,200,10,42,13,"Draw(CCW,L1)",51593,2494.74,A8,-0.94,-0.555,0.3849999999999999
9518,4,5,ScoreTopK,3,200,10,42,43,"Hit(CCW,2,TOUCH)",136541,7317.0,A8,0.465,0.985,0.52
8211,7,12,ScoreTopK,3,200,10,42,55,"Hit(CCW,9,WEAK)",22234,1443.16,A8,-1.395,-0.815,0.5800000000000001
7977,6,14,ScoreTopK,3,200,10,43,46,"Hit(CW,3,MIDDLE)",3947,565.058,A8,-3.235,-1.635,1.5999999999999999
3926,6,11,ScoreTopK,3,200,10,43,77,"Hit(CCW,8,MIDDLE)",43106,3205.42,A8,-1.16,0.425,1.585
3883,1,14,ScoreTopK,3,200,10,43,19,"Draw(CCW,L4)",1049,49.821,A8,-0.335,-0.075,0.26
9222,7,5,ScoreTopK,3,200,10,43,21,"Draw(CCW,L5)",128044,5950.96,A8,0.95,1.315,0.365
7881,2,15,ScoreTopK,3,200,10,43,89,"Hit(CCW,12,STRONG)",129,16.6516,A8,-0.755,1.72,2.475
6406,1,10,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",54064,3064.89,A8,-1.015,-0.385,0.6299999999999999
8452,5,15,ScoreTopK,3,200,10,43,34,"Hit(CW,0,WEAK)",153,30.2457,A8,1.32,1.935,0.615
1028,6,15,ScoreTopK,3,200,10,43,110,"PostGuard(CW,3,1)",151,30.0566,A8,1.0,1.0,0.0
2596,1,14,ScoreTopK,3,200,10,43,87,"Hit(CCW,11,MIDDLE)",3878,553.229,A8,0.94,1.97,1.03
4748,1,3,ScoreTopK,3,200,10,43,20,"Draw(CW,L5)",161634,7777.75,A8,0.825,0.985,0.16000000000000003
9206,3,13,ScoreTopK,3,200,10,43,35,"Hit(CCW,12,WEAK)",5192,331.555,A8,1.635,1.73,0.09499999999999997
5859,1,6,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",119747,6623.22,A8,-0.22,-0.015,0.20500000000000002
6871,4,5,ScoreTopK,3,200,10,43,29,"PreGuard(CCW,G4)",136765,7151.16,A8,0.785,1.32,0.535
7163,3,13,ScoreTopK,3,200,10,43,64,"Hit(CW,12,WEAK)",8973,702.96,A8,2.285,2.465,0.17999999999999972
5807,0,8,ScoreTopK,3,200,10,43,74,"PostGuard(CW,6,0)",92593,5676.91,A8,-0.165,0.03,0.195
5567,2,15,ScoreTopK,3,200,10,43,32,"Hit(CW,2,TOUCH)",129,21.7401,A8,1.575,1.93,0.355
2507,3,11,ScoreTopK,3,200,10,43,43,"Hit(CCW,4,STRONG)",41409,2748.57,A8,0.45,1.715,1.2650000000000001
7006,3,15,ScoreTopK,3,200,10,43,100,"Freeze(CW,14)",145,33.7076,A8,-1.0,-0.97,0.030000000000000027
1984,6,4,ScoreTopK,3,200,10,43,41,"Freeze(CCW,1)",148954,7807.61,A8,-0.535,-0.31,0.22500000000000003
1845,7,14,ScoreTopK,3,200,10,43,45,"PostGuard(CCW,10,1)",1587,91.6295,A8,1.22,1.44,0.21999999999999997
5780,2,6,ScoreTopK,3,200,10,43,34,"Hit(CW,5,WEAK)",114987,5700.91,A8,-0.375,-0.375,0.0
8645,7,5,ScoreTopK,3,200,10,43,3,"Draw(CCW,S0)",136308,7381.11,A8,0.67,0.92,0.25
6132,0,13,ScoreTopK,3,200,10,43,7,"Draw(CCW,S4)",11412,1071.43,A8,2.37,2.62,0.25
3339,4,10,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",56384,3184.89,A8,-0.46,-0.305,0.15500000000000003
3566,6,14,ScoreTopK,3,200,10,43,58,"Hit(CW,7,STRONG)",3368,555.025,A8,0.61,1.01,0.4
5523,3,9,ScoreTopK,3,200,10,43,56,"Hit(CW,4,MIDDLE)",76333,4734.38,A8,0.445,0.74,0.295
7015,5,14,ScoreTopK,3,200,10,43,48,"Hit(CW,3,STRONG)",3697,558.682,A8,-3.32,-1.135,2.1849999999999996
743,7,3,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",163751,7918.39,A8,0.705,0.98,0.275
1014,4,15,ScoreTopK,3,200,10,43,10,"Draw(CW,L0)",61,4.34835,A8,3.325,3.325,0.0
3900,0,10,ScoreTopK,3,200,10,43,0,"Draw(CW,TEE)",53318,3029.83,A8,0.305,0.305,0.0
4543,6,5,ScoreTopK,3,200,10,43,33,"Hit(CCW,0,TOUCH)",137398,7382.19,A8,0.655,1.09,0.43500000000000005
9231,5,14,ScoreTopK,3,200,10,43,2,"Draw(CW,S0)",2877,290.356,A8,1.665,2.025,0.3599999999999999
